"date","spy_return","qqq_return","iwm_return","tlt_return","gld_return","vxx_return","rv_5","rv_10","rv_21","rv_63","momentum_21","momentum_63","ma_gap_21","ma_gap_63"
2021-07-19,-0.0148778286202829,-0.00822706037447585,-0.0150933260733321,0.021691480681465,0.00117985351261396,0.133408656101915,0.0175769064612111,0.0227416732960553,0.0327792296771189,0.056267499028842,0.0104044442555071,0.0268548247477851,-0.00998497211468252,0.00980961615174469
2021-07-20,0.0142285055848754,0.0115493843301664,0.0305583871669235,-0.009686476429275,-0.00129794248725368,-0.0879753751521086,0.0223548143627714,0.0267639687274244,0.0330521872786944,0.0575715433773339,0.0388990859389471,0.0492519519217915,0.00240736990634538,0.0234992974230033
2021-07-21,0.00806379428779014,0.00769078251964661,0.0170773308892516,-0.0127477492209458,-0.00372619028907195,-0.0656025447648645,0.0237179070044956,0.0277288371920257,0.0309098984256892,0.0573656511841358,0.0325288060611397,0.0478325265515502,0.00899364277193659,0.0310151444194671
2021-07-22,0.00209197250132576,0.00658850125366772,-0.0160243222281036,0.00940862801995124,0.0019535411866034,0.0175471736334067,0.0235628869006732,0.0265768588029883,0.0305183288145057,0.0566658138548973,0.0291888413536836,0.0597051394726176,0.00972783116284348,0.0322205125519768
2021-07-23,0.0102353457837143,0.0116097090443903,0.00465679832493304,-0.00671085046476794,-0.00313934088055223,-0.00460525127745637,0.0244532939745883,0.0264262173706768,0.0321663879305361,0.0565639887093289,0.0410316585006207,0.0591240204029657,0.0181664022730539,0.0418771564309994
2021-07-26,0.00245185192972563,0.000787354646454297,0.00291059781179825,-0.00296762838233811,-0.00237582610586617,-0.0159524665668611,0.0195608123460768,0.0262977759589018,0.0317158946901927,0.0565786767134884,0.0374499574607277,0.0595119949749836,0.018878256728019,0.0434631542107609
2021-07-27,-0.00456797409234166,-0.0110791780610864,-0.0117403915984227,0.0106147493398048,0.00166368888177626,0.0332760140949278,0.0141789067197687,0.0264722330180488,0.0318463778840318,0.0567623693232677,0.0290663973129579,0.0549106021029588,0.0128529624840192,0.0378168474681542
2021-07-28,-0.00041025495482927,0.00383431444469462,0.0145977183907773,6.63369530240487e-05,0.00503356320224313,-0.0285968815841153,0.0116698297579728,0.026433388720593,0.0317852875956685,0.0567631238740331,0.0265748549664913,0.0547811001106597,0.011175530183666,0.0365047408964059
2021-07-29,0.00413889832144676,0.00177534542432056,0.00766897756807605,-0.00556132100786666,0.0110440230200961,-0.0168127700631313,0.0122040590357897,0.0265358002713873,0.0320491118976384,0.0565581936735175,0.0302781394341562,0.0524488848678855,0.0139286117578321,0.0399474194933354
2021-07-30,-0.00486826019409392,-0.00522548861594707,-0.00662797970883755,0.00469312959064627,-0.00791810830976036,0.0241217500272901,0.0082387323633093,0.0258038814359754,0.0324058269043727,0.0563832654878524,0.0244123877813054,0.0542647683152369,0.00785054011199815,0.0340226994661614
2021-08-02,-0.00210033004426702,8.21924465075341e-05,-0.0049889075825309,0.00887980669380628,-0.0012374082182145,0.0379977554675355,0.00814103920662415,0.0211873051377994,0.0320010050794256,0.0563812202398441,0.0166343807821567,0.0497885444601969,0.00494844326407584,0.031052276103011
2021-08-03,0.00810260190875223,0.00604318998890285,0.00412895415207437,0.000530233281122783,-0.000707727042387418,-0.0513268307860795,0.010538609478826,0.0176664565070391,0.0321206749773172,0.0566233080838752,0.0171308491498288,0.0648986878799578,0.0123016812680179,0.0383963007030856
2021-08-04,-0.00493113046138838,0.00144384277333032,-0.0125294188094749,0.00205445273892568,0.000235934669426285,-0.00134269937023213,0.0116279847027106,0.0164740691641907,0.0324457971883092,0.0568367591770279,0.0139745831321616,0.0593290012856871,0.00665668585754231,0.0323401497208264
2021-08-05,0.00631300049182926,0.00632280328618329,0.0178128542600557,-0.00511069298852718,-0.00395992225344965,-0.0244827333694184,0.012567160544094,0.017517778999921,0.0328654429767536,0.0566304546910224,0.0168024958242279,0.0575922908796964,0.0122249151038003,0.0379458664898538
2021-08-06,0.00165114932323362,-0.004391727917195,0.00610646408695725,-0.0168419440113636,-0.0253087044773501,-0.0261566793447434,0.0117029851282162,0.0143121127673551,0.03187363015114,0.0561885198990478,0.0268495717027148,0.0516859086612687,0.0126192749681571,0.0388185719135081
2021-08-09,-0.000813926717604829,0.00184583277418149,-0.00552110272121364,-0.00359269997068523,-0.0178948160577281,-0.0103001802467517,0.0115417048705133,0.0141240033518058,0.030063998621098,0.0553061902176705,0.0151773153276453,0.0613400833135871,0.0110671188848193,0.0369859591213708
2021-08-10,0.00124315455671642,-0.0051388034928781,0.00197864525613412,-0.00462839458698028,0.000309147431495127,-0.0172852533472154,0.00831289521636111,0.0134226121386786,0.0298765112474382,0.0545889132050775,0.012812426255469,0.0722298612906267,0.0117078516707174,0.0371244792872159
2021-08-11,0.00248182917365103,-0.00171896254311399,0.00488476026563589,-0.000614391821198268,0.0136908280718835,-0.0276209781929717,0.00713776262551175,0.0136439614315134,0.0297843098566084,0.0502491562342504,0.0188021627040462,0.0982261175804189,0.0133186691380096,0.0381692438859467
2021-08-12,0.00299253570176283,0.00359805628942667,-0.00237224571290451,-0.00163963291920677,0.000243831771427949,-0.0203704105500035,0.00447760538844605,0.0133410072391733,0.0298971067617741,0.0489014000279672,0.0203329735889484,0.088442585082696,0.015376310813608,0.0398840683282202
2021-08-13,0.00181805139961533,0.00350391133359196,-0.00913832374370571,0.0156722692181424,0.0142241671635883,0.00152326439121442,0.00454180215538607,0.0125533990508515,0.0297562847326455,0.0465020168176385,0.0256929648228412,0.0739326810009124,0.0159912204152604,0.040591745199555
2021-08-16,0.00235190551393138,0.000433657905206886,-0.00935925267831017,0.00242065120168711,0.00497589126267872,0.00152087511782018,0.00504945043182913,0.0125979324089919,0.028791658243982,0.0464916971123064,0.0362359733384521,0.0792075135998296,0.0166595018459679,0.0417761057391699
2021-08-17,-0.00657688136446222,-0.00884684346848719,-0.0122629323042958,-0.000402894517748997,-0.00149615515011625,0.0328879064889023,0.00819798053753636,0.0116752349771653,0.025512059275291,0.0461503717514522,0.0448735137836036,0.0814505317981509,0.00791314298643053,0.0336680223907164
2021-08-18,-0.0110053925472258,-0.00967150098717973,-0.00877227133938785,0.00335332590287774,0.000778309255697884,0.0664897027216274,0.0134968912704064,0.0152680623938771,0.0238649002178023,0.0473717631344071,0.0188371628281048,0.0724256075979919,-0.0039926947256812,0.0212352589140075
2021-08-19,0.00154719336476639,0.00481965333036261,-0.01205299293657,0.00733830661272883,-0.00293671652314043,0.0319905322960992,0.0132515890121458,0.0139876217192726,0.0225144951397503,0.0461733262499818,0.012219393731723,0.0626541066546691,-0.00302219592386965,0.0218383992778595
2021-08-20,0.00792572857608409,0.0103049602012755,0.0167503276767187,0.000663925217380346,0.000540015845526653,-0.0781010924852961,0.0153335082064392,0.0159920117788728,0.0237769492558086,0.0468414608072409,0.0181416925964026,0.0719874901735438,0.00405485477419165,0.0288398596879156
2021-08-23,0.00875799729549875,0.0148460759878457,0.0188451582137219,-0.000663925217380346,0.0121040074390955,-0.0348212115558484,0.0175010722813901,0.0182149521180249,0.0231793772398885,0.0465612557670086,0.0166386530360396,0.0705041299920905,0.0120880487342692,0.0367651002173239
2021-08-24,0.0015860783524202,0.00304967978706117,0.00978730368960523,-0.00780685061078668,-0.000474253571728589,-0.00373693948248555,0.016295637669519,0.0182415649534263,0.0231038437469564,0.0465352827648752,0.0157588550604497,0.0745875843633801,0.0129359890399634,0.0372241365305419
2021-08-25,0.00209625899318056,0.00114781528987429,0.00351047579433494,-0.00834129030516273,-0.00696160967656212,-0.0219539454303899,0.0121993214444166,0.0181931173158801,0.0227445710080881,0.0465402627145956,0.0225507149613302,0.0747097041402403,0.0139807104249541,0.0382099769178226
2021-08-26,-0.00592068523486056,-0.00637008741813627,-0.0106603529517697,0.0027658245318829,0.00113383538846179,0.0419694736943512,0.0134716053255179,0.0188967923572586,0.0234989726342301,0.0469124205500401,0.016931516857263,0.0678050053194013,0.007190063464517,0.0310087033976383
2021-08-27,0.00890128033714976,0.00967326147494507,0.0278111573691353,0.00678048458757363,0.0149177233226361,-0.052742905397765,0.0140676852475912,0.0208090423167966,0.0247851573969089,0.0477159721988468,0.0217860837000157,0.0754285690282119,0.0151479792171869,0.0390236855222483
2021-08-30,0.00438801199616012,0.0111594872419714,-0.00411576222076437,0.0026062426461122,-0.0049478590471459,-0.0101089595769972,0.011851240478354,0.0211362113888515,0.0246953177576357,0.0479092072894742,0.0312879217687947,0.0811101831305292,0.0181125346347477,0.0422975997352688
2021-08-31,-0.00148291439980675,-0.000815635251504965,0.00194925280511438,-0.00683035752166106,0.00200564206756404,-0.0039154467257454,0.0118378752930124,0.0201415763660434,0.0246504841326271,0.0479063987918799,0.0319248516706478,0.0778135699112246,0.0150836294387848,0.039513314826978
2021-09-01,0.0005314815318469,0.001657099756466,0.00670554522164046,0.00167329818280404,5.8896884745252e-05,-0.0266364419278426,0.011662909684342,0.0168774081543737,0.0232868349695676,0.04776486692852,0.0241415258267035,0.0824033886704443,0.0144667436958406,0.0387603994192336
2021-09-02,0.00307173136726746,-0.000473117956405034,0.00692299378757522,0.00435622591178397,-0.00265524246454341,-0.00201650549906596,0.0105073537223926,0.0170847485288487,0.022965107638879,0.0469896729046061,0.0323704725937959,0.0758933476299792,0.0160439484465058,0.0407419086705236
2021-09-03,-0.000242642824270334,0.00307082035912565,-0.00463911254909277,-0.00913595544394763,0.0106374460880314,0.0068396996837512,0.00558843145677912,0.0151370517067365,0.0220816908137858,0.0469802730489738,0.0256247554221445,0.0766769008924448,0.0145712981594881,0.0392670386619034
2021-09-07,-0.00358194179489502,0.00141408950045818,-0.00691114465172138,-0.008471188600228,-0.0197780205042823,0.0241643251234818,0.00498058469365686,0.0128552761450879,0.0223093048329623,0.0471161434790687,0.0202715866504681,0.0725986739479232,0.00997763201713031,0.0344002740657241
2021-09-08,-0.001219107370237,-0.00348651433191538,-0.0109702473378448,0.0067822337574146,-0.0025075441660487,-0.00156674566311121,0.00490850400363501,0.0128151747161955,0.0223277591398817,0.0471082495786876,0.019858276081504,0.0728928401747899,0.00780448159104963,0.031990196322542
2021-09-09,-0.00428938982471738,-0.00344623124563181,-0.000491578925842617,0.0120275660481592,0.00441373441497372,0.0209471977859144,0.00649690726449098,0.013350403226439,0.0227020320681888,0.047075228873519,0.0142314446063974,0.0633575836990872,0.00281847225518805,0.0265754088514949
2021-09-10,-0.0079155467391816,-0.0076184369872907,-0.00983303335354968,-0.00885532219491125,-0.00507149516442684,0.0380388640947151,0.00976883568246028,0.0143469380997615,0.0239139846984575,0.0477075072044806,0.0037407314666773,0.0532331056813604,-0.00526368461025828,0.0176500672633069
2021-09-13,0.0025557376169516,-0.000690615627775948,0.0056692132216325,0.00604661208213209,0.00334416184372,-0.0365044980094318,0.0100947050386547,0.0115383549938698,0.0238632602340593,0.0477235363948705,0.00330239517672126,0.0535693485506714,-0.00287401212520655,0.0194148342402751
2021-09-14,-0.00541112829968604,-0.00284726043001537,-0.0128241243404492,0.0120498689111628,0.00641790763600447,0.0140820190892228,0.0108790198212471,0.0119649193963761,0.024401438227745,0.0479942207038434,-0.00392450437922565,0.0498094619503529,-0.00807044996977568,0.0131399210841179
2021-09-15,0.00831796007099506,0.00740723587694703,0.00900318037921632,-0.00351314504114519,-0.00588152871009129,-0.0397045326517311,0.0136402092811507,0.0144965071926755,0.0256726934266481,0.0483868250664705,0.0020358987362441,0.0645217598353747,0.000118008015964843,0.0205992154683556
2021-09-16,-0.00158647010347579,0.000687640746241058,0.000720255898112754,-0.00459280456397071,-0.0229022427478203,-0.0098795506986793,0.0130450500786476,0.0145733707685566,0.0248666183202637,0.0484116904618807,0.00704896820450274,0.06318675383523,-0.00179961893281633,0.0180027807263996
2021-09-17,-0.00978861695795619,-0.0119129812965442,0.00130432962089433,-0.00481498616214537,-0.00158629993249004,0.0627248915918086,0.0142595397304346,0.0172848090505725,0.0243525576380948,0.0474871309917569,0.00827506659823585,0.0672278986266035,-0.0119046679331573,0.00707145113416052
2021-09-20,-0.0168148770410683,-0.0208798001622092,-0.0240645824550914,0.0123255870625609,0.00711875565703757,0.103718001008138,0.0218984649796142,0.0241131880571779,0.0295532290302599,0.0483292629594045,-0.0100700089376118,0.0346210557220772,-0.0279229494783678,-0.010241357895569
2021-09-21,-0.000945109774910691,0.00122984122872882,0.00151808704907275,-0.000860785516916707,0.0066468965426072,-0.030036358841488,0.0212404258778951,0.02386438274386,0.028486302061515,0.0480435335366109,-0.0188126831111517,0.0281470095154255,-0.0279793580909179,-0.0116010517956633
2021-09-22,0.00970745930611461,0.00929711304787517,0.0154196327676912,0.00594635552476497,-0.00374099955496554,-0.0640304821417956,0.0218220530177974,0.0257343604378494,0.0287923888326721,0.0489996091455695,-0.0178806406290208,0.0394289930018656,-0.0176616641431341,-0.00255888602455812
2021-09-23,0.0120768373113425,0.00918480566026858,0.0175453095818865,-0.0228560628765191,-0.011613566243418,-0.0652529387161165,0.0248904622288733,0.0281017515739036,0.0311823028270267,0.0501200716428017,-0.00752322960081586,0.0458710092858565,-0.00536922690725816,0.00885102691591988
2021-09-24,0.00164573090837727,0.00093761732602804,-0.0048346599830138,-0.00982186760774972,-0.00128509828674961,-0.0312400526025298,0.0229439865376567,0.0270140887605711,0.0311552585938987,0.0500215696747634,-0.00797026755025809,0.0438856863141341,-0.00335110347997447,0.00983173339975885
2021-09-27,-0.0028648851256623,-0.00801421891319976,0.0150840569381003,-0.00368227055699943,0.00207987066688631,0.00971666644691727,0.0158711686752162,0.0270450876053407,0.0307213800338728,0.0500630543773479,-0.00493418651969391,0.038805249205454,-0.00596904082962146,0.00634197149353488
2021-09-28,-0.0203578601604084,-0.0287055145328106,-0.0230060760630568,-0.0156996004457435,-0.00976394091159616,0.099258137266923,0.0257961864030573,0.033415549141315,0.0357632894160458,0.0540413033750367,-0.03362714435062,0.0173237678372657,-0.0244262832264553,-0.0142006157389387
2021-09-29,0.00168182074707701,-0.00164073627254968,-0.0021260917522552,0.00173367776891986,-0.0045149330127856,0.0144877442942493,0.0239590690091812,0.0324073909116156,0.0355328966114882,0.0540609200634754,-0.0362387987039876,0.0181791317584947,-0.0210712838586794,-0.0128175472256264
2021-09-30,-0.0122976396031538,-0.00368103991054802,-0.0094182129292113,-0.000138707855216857,0.0178169843070117,0.000718923754296164,0.0240711222869049,0.0346259157007883,0.0375715270689735,0.0551663877769873,-0.0466054539550912,0.000196953731837368,-0.0308546327116407,-0.0248861915569852
2021-10-01,0.0118141291569822,0.00618273309758255,0.0160082509211783,0.0083806626549574,0.0022505110921065,-0.0369667063215022,0.0267634853049112,0.0352521015530474,0.0393816051147458,0.0559010309861285,-0.0357877277037643,0.00440636704682285,-0.017634435597966,-0.0133655433672896
2021-10-04,-0.0129798821921527,-0.0212129567937485,-0.00912923180488168,-0.00254939613536997,0.00466740825847367,0.0275803474917122,0.0296066533165287,0.0335923788339303,0.0413515734832822,0.0573592063542852,-0.0511413357376208,-0.00673719869808831,-0.0278836405326701,-0.0259870568126848
2021-10-05,0.010351356077698,0.0134085567665148,0.00344464506746522,-0.00970365689719976,-0.00466740825847367,-0.0376984950145829,0.0238592125381721,0.0351383729828652,0.042626802913782,0.0581788856708711,-0.0410356930215985,6.34180911880389e-05,-0.0157987856670367,-0.0158533133806761
2021-10-06,0.004147333153667,0.00638746676932644,-0.00521700698967198,0.00562605631952007,0.00266975735253272,-0.0128887365471444,0.0241585155629206,0.0340245626274693,0.0426780317249507,0.0577498724938644,-0.0335948752076252,0.0124692519967944,-0.0100890188419309,-0.01195413174645
2021-10-07,0.00860878658960562,0.00913314814446675,0.0153007056881389,-0.0105124228473761,-0.00528568386804817,-0.0369188564214715,0.0225058468167762,0.0329534834136139,0.0435205626765223,0.0574143903301172,-0.024050323521559,0.0104367972424788,-0.000359039696269492,-0.00357434675882262
2021-10-08,-0.00182572686337235,-0.00499894471888584,-0.00755322542159043,-0.0070238172705599,0.000426274043789476,-0.0187817430049657,0.0192424731202093,0.0329629628135605,0.043347131268313,0.0573320327001907,-0.0216429481884192,0.00499400655132787,-0.00113251985721019,-0.00546990979786965
2021-10-11,-0.00726599505051162,-0.00769917768048778,-0.00574819465831311,-0.00254080625954778,-0.00188936557413655,0.0132239920305528,0.0159558802368867,0.0336324848136291,0.0432332348209829,0.0576896556661484,-0.0210072482756685,0.00113093804155318,-0.0073581739186932,-0.0126874503431704
2021-10-12,-0.00246452322390045,-0.00349408807526963,0.00547729527215424,0.0169553887861023,0.00450427135048237,-0.0205114858050477,0.0123900531156134,0.0268844832412563,0.0432279385703354,0.0577230184134895,-0.0259097310829554,-0.00282134062617057,-0.00855808461123764,-0.0150741448942375
2021-10-13,0.00359115892960382,0.00797619224018575,0.00472850746886433,0.00967919466651956,0.0176377344344774,-0.0192826988183628,0.0122151326795042,0.0270710794129412,0.0430380155911341,0.057733330535276,-0.0171011012754911,0.00419598670936372,-0.00417032509326853,-0.0115955606840302
2021-10-14,0.0166804482038101,0.0182492779702512,0.0147182066369309,0.00370902484668267,0.00244348085807289,-0.0566711775025732,0.0187972235213743,0.0293231777447927,0.0454017585403916,0.0595765595748608,-0.00884715724528351,0.0291592376521057,0.0130158751269469,0.00457568020668897
2021-10-15,0.00758718944096959,0.00628073034686949,-0.00314830509431463,-0.00584368803596558,-0.0160204917648521,-0.000877129453065173,0.020188307931722,0.0278897929165494,0.0460040023778797,0.058185755214963,0.00028717505901521,0.0525409706977447,0.0207168061281293,0.0114153778517692
2021-10-18,0.00295618229494732,0.0100055870831079,-0.000577752788827546,0.00467750714578408,-0.00248299090239357,-0.0186010704118624,0.0190659934656689,0.0248616616694621,0.0450476439627572,0.0564966437279041,0.0131172188015833,0.0407430087464558,0.0230929416929766,0.0137706984474268
2021-10-19,0.00768521925090582,0.00753902576923959,0.00372605788314218,-0.013890255582333,0.00320851918641019,-0.00988333374902428,0.0204083518944151,0.0238749710628935,0.0424925020635827,0.0564438532449409,0.0382452508978612,0.0403490839932763,0.029124786081413,0.0209496735583228
2021-10-20,0.00391999990911529,-0.00130589099740774,0.00661914006589281,-0.00677338544836914,0.00872577817546727,-0.00907030498979289,0.0204687763160397,0.023836532261509,0.0426624647485868,0.0565411232597795,0.0433087351380848,0.0422526099512144,0.0310611638995038,0.0242840855242465
2021-10-21,0.00260494161455593,0.00608832527740333,0.00254746841873033,-0.00119161975232807,-0.000899109302157086,-0.0338230734518161,0.0121457470915264,0.0223797851759983,0.0416249546913842,0.0556679623929296,0.0359248694477234,0.0343300658372765,0.0319887933079948,0.0264004437921155
2021-10-22,-0.00103682076060796,-0.00843798482524338,-0.00237174387594408,0.0109531520788391,0.00609833445275498,0.0223681948774876,0.00954089755147754,0.0223292745792115,0.0398479842765576,0.0556236052084451,0.0224287898156545,0.0307279138019481,0.0298103504993736,0.0248395564411477
2021-10-25,0.00534849702584417,0.0101856161383669,0.00945355083082067,-0.00152843706717043,0.00689036532961484,-0.0299368143579448,0.0105307232782129,0.0217809145720565,0.0401716298040975,0.0556931368259332,0.0262216221481713,0.0409999443609843,0.0340304397131284,0.0296723538668047
2021-10-26,0.00089958263341039,0.00314396943968376,-0.00756443932191342,0.00823550555864827,-0.00742702712516774,0.0192810985620957,0.00725553490392916,0.0216597233082145,0.0400794401563763,0.0556988907366968,0.0300920808962388,0.0423643786160244,0.033473132365786,0.0299142967598149
2021-10-27,-0.0044399443207217,0.00231841827851476,-0.0185613808622715,0.0180306434981148,0.00262062364036808,0.0221105943701776,0.00754913856183468,0.021816514316037,0.0348085069847719,0.055722069735019,0.0466201975421807,0.0334603463905114,0.0266541587353604,0.0248116471483799
2021-10-28,0.00960258294573624,0.0110444111101566,0.0197458594237698,-0.00338988980851429,-0.000237913662609834,-0.0314695235455309,0.01193370736361,0.0170274056700251,0.0360695610829042,0.0563334598393057,0.0549431457720426,0.0485241188298282,0.0339022726780536,0.0339140402020008
2021-10-29,0.00202702179245318,0.00490678206865525,-0.000263072631058847,0.00305161745120675,-0.00854429930170397,0.0079607103782946,0.0120601489003134,0.0153777734924638,0.033968958097819,0.0563307742581166,0.0701636028097643,0.0528606898986754,0.0326600396325605,0.0351572738145038
2021-11-01,0.00171881940749774,0.00341280051914072,0.0255851394858286,-0.00722562030612828,0.00520700449742151,-0.015985302550849,0.0109450953041926,0.0151885234298846,0.0318946830470083,0.0557714829548468,0.0594143197208199,0.0461608641185016,0.0315867141720159,0.0361855197388012
2021-11-02,0.00403490180250099,0.00417289223548778,0.00209216076282903,0.00442817413394092,-0.00215131313889039,-0.0273857940843572,0.0116304038992354,0.0137079933470032,0.0294121386081118,0.0556993958307571,0.0775942507382876,0.0555829524334719,0.0320919887427964,0.0394709923855836
2021-11-03,0.00608671507973835,0.0105594740488018,0.017713736840439,-0.0103871654867627,-0.00835014827731939,-0.0351957509723206,0.0123531894565798,0.0144772505254256,0.0281952376354128,0.0556742024744265,0.07300848339331,0.0553441164336552,0.0349112996337939,0.0449076084812285
2021-11-04,0.00470143786741772,0.0127369337704808,-0.000377184562729838,0.0104552860256222,0.0112771252957362,0.011537602196257,0.00908268729735865,0.0149969523564583,0.0282820538690365,0.0558479547082704,0.0736032072062696,0.0585681350960214,0.0362706830879902,0.0488647100699016
2021-11-05,0.0034634573396426,0.000953864744190902,0.0135734355566992,0.0148455512185111,0.0129783593269508,0.038165135909451,0.00950694104000042,0.0153567287999683,0.0271617175681,0.0559493262259601,0.0680933523858047,0.0631057351713709,0.0365936170762686,0.0514609841739282
2021-11-08,0.000853487647792583,-0.00135546566828992,0.00309679181337863,-0.00187785300916943,0.00358518484689885,0.00143922722186307,0.00938914420740186,0.0144205110923728,0.0271137246396457,0.0559420245705495,0.0709588405093919,0.0626915587463515,0.0340937545420554,0.0513227727940293
2021-11-09,-0.00331073099830803,-0.00690716838740446,-0.00583001263471861,0.0129345676599408,0.00491600663419778,0.0166392465796488,0.009101457912594,0.0147683049465424,0.0263309764251846,0.0559849227627219,0.0752031536690738,0.0565536482185964,0.0271498110318791,0.0469158327513775
2021-11-10,-0.00807757420654465,-0.0148061929156063,-0.0158830976419697,-0.0184522131295983,0.0108002482845695,0.0182206069390576,0.0105373450515318,0.0162369002733033,0.0274316177037505,0.0564854274294162,0.0691848897630103,0.0449219838955739,0.0156975367481351,0.0377579367435459
2021-11-11,0.000323594418460971,0.0027688828152046,0.00801480136412547,-0.00148544401098682,0.00558645304274386,-0.0215263807805455,0.00943593323744455,0.0130970242651952,0.0271974620274522,0.056457089141576,0.065696960781227,0.0433615592261716,0.0130048605364341,0.0373833997525377
2021-11-12,0.00751841398429853,0.0104676632361427,0.00100275195036836,-0.00440196724111797,0.00189346149788694,-0.0375947299099142,0.0115571557122539,0.0149649515901431,0.0227594186501766,0.0569069240394585,0.0559776013001496,0.0487660446978173,0.0180268861847861,0.0444065727564096
2021-11-15,0.000342528119952945,-0.000228332611643012,-0.00397467040788335,-0.012636090783384,-0.00154894492430557,-0.0118578347173575,0.0115306865582803,0.0148698608417394,0.0214602660559884,0.0565266305440493,0.0483550459712259,0.0560480509518952,0.0161028562136294,0.0438456362572597
2021-11-16,0.00394999923362516,0.00709594514092338,0.00184280515340163,-0.00254713289196573,-0.00726015600447827,0.0034730718333984,0.0117302296101904,0.0148470476136674,0.0216195860131152,0.0555854638326474,0.0493974368607268,0.0719603540742817,0.0177970610985332,0.0468080381618379
2021-11-17,-0.0024322984102465,0.000528350757625695,-0.0131831677239083,0.00789419738006725,0.00909569243207997,0.0162125838344034,0.00884687273572082,0.0137587353320384,0.0203533776066893,0.0556171381656685,0.0388336694239737,0.0677029733862669,0.013492722999193,0.0431685500201777
2021-11-18,0.00339058448545071,0.0103081184579645,-0.00424881611259664,0.00375296030606531,-0.00321431544495354,0.00921658858973196,0.00946881761400864,0.0133676977475133,0.0202580760159003,0.0551538298527879,0.0382838404135797,0.06287174998362,0.0151223310327011,0.0456838155175161
2021-11-19,-0.00178981184824956,0.00555999789329142,-0.00915370828531081,0.0105026459558086,-0.00767570826291308,0.0119991845726268,0.00602788392557447,0.0130346934285959,0.0201694657713804,0.0544834457175246,0.0337308508718048,0.0517196998630682,0.0117141380168191,0.0429641294116092
2021-11-22,-0.00281910925832562,-0.0116772603211439,-0.00426326314909886,-0.0117978517225081,-0.0226756166431228,0.0174987131333229,0.00664570809753316,0.0133087252816686,0.0203391182017224,0.0545332704844008,0.0318900851416284,0.0470968669701124,0.00737038678496038,0.039256368796311
2021-11-23,0.00132519464951919,-0.00456810817262987,-0.00172749891428037,-0.0145642591296911,-0.00869005346847818,-0.0227605623656997,0.00550627669401863,0.0129582934732503,0.0196679803143913,0.0545090765727823,0.0277468197037176,0.0462897991022464,0.00739983902146202,0.0398745716178195
2021-11-24,0.00266629412694108,0.00321486287495265,0.00108021084661392,0.0159281415150216,-0.000956959792104861,-0.0144930627244859,0.00561356676685738,0.0104775612166193,0.0198274891275802,0.0542521339629927,0.0295641567049119,0.0553129533890517,0.00869624875681385,0.0417472200951037
2021-11-26,-0.0225559269873896,-0.019140671767274,-0.0384265593390811,0.0249547426066359,-0.00161684625267,0.241370616939892,0.0229953454193112,0.0248685427389865,0.0297016171578864,0.0580760801893381,0.0110805204126458,0.0226324683054946,-0.0143084465738753,0.0181483776301097
2021-11-29,0.0121922337332627,0.0214703238668186,-0.000628342895208966,-0.0080706426768753,-0.00137950053655356,-0.170918953463702,0.0259659979185822,0.026656489501208,0.030637020513921,0.0591796164594406,0.0137022591072449,0.0306445421790955,-0.00285751083026908,0.0301367860436628
2021-11-30,-0.0196494330432575,-0.0147952813492651,-0.020595965898706,0.0150877153726645,-0.00674454642456812,0.143795989877392,0.0324404976814305,0.0331142163720737,0.0363403140815376,0.06233881766677,-0.00803477014031384,0.0120903615943746,-0.0218906855448024,0.00989932633153723
2021-12-01,-0.0111694668710198,-0.0171592056843934,-0.0227625982887023,0.00614981031537098,0.00398000679039345,0.0697781170745957,0.0342839137080729,0.034723274934454,0.037979219022671,0.0633293194788552,-0.0207374681623601,0.00031695881013305,-0.031810505978953,-0.00132296485163863
2021-12-02,0.0152002476611433,0.00718115989983747,0.0275182266695548,0.00124643785451095,-0.00555220583539917,-0.0596178015719433,0.0374075546344762,0.0378264097632499,0.0407085761723041,0.065055474028112,-0.00974239563902568,0.0125231914612742,-0.0165284477727751,0.0137713242629915
2021-12-03,-0.00873936734922509,-0.0175414233989484,-0.0207420055748573,0.011861431222707,0.0083768190817386,0.0835060119489546,0.0310955277031211,0.0386745103923632,0.0411887923491217,0.0656394116910479,-0.024315736779183,0.00395650674712944,-0.0239566581539007,0.00488703482058761
2021-12-06,0.0117736385035423,0.0079807111315624,0.0198748699441262,-0.0138306029938144,-0.00246359538507068,-0.0811758604755708,0.0309337977516689,0.0403872862575461,0.042579709496073,0.0665906947233392,-0.0173910443672421,0.0194918130648312,-0.011574441751471,0.0164744767133398
2021-12-07,0.0204738324670206,0.0296694529845611,0.0229293874461449,-0.00811255859191817,0.00354320606133474,-0.118462130243729,0.0314639069460123,0.0451925140938875,0.0471191462137641,0.0696563867627687,-0.000533527565081626,0.0418492097152385,0.00889687493668712,0.036814255169584
2021-12-08,0.00264469434356673,0.00446415207877049,0.00680418312815334,-0.017435576560163,0.000539368567776144,-0.0621541373369956,0.0295332839063895,0.0452504320138272,0.0471855900346709,0.0695744763540979,0.00125832778511126,0.0490985846673815,0.0115073962066479,0.0387577535292021
2021-12-09,-0.00677465836056612,-0.0148235305220563,-0.0229084101548525,0.00557770119371437,-0.00613012928390155,0.0311095666797447,0.0262118928205825,0.0456770015321609,0.0475543369534185,0.0694539262797226,-0.00220395831747289,0.0502961720775277,0.00478411871593387,0.0309357966135031
