"date","SPY","QQQ","IWM","TLT","GLD","VXX"
2021-12-21,436.824462890625,379.041961669922,206.751235961914,127.585510253906,167.020004272461,346.559997558594
2021-12-22,441.192108154297,383.658142089844,208.741271972656,128.175796508789,168.589996337891,326.559997558594
2021-12-23,443.937225341797,386.550598144531,210.409057617188,127.063613891602,168.970001220703,322.880004882812
2021-12-27,450.219970703125,392.939239501953,212.380081176758,127.371604919434,169.369995117188,315.200012207031
2021-12-28,449.852081298828,391.118041992188,211.081878662109,126.866882324219,168.639999389648,307.359985351562
2021-12-29,450.427429199219,391.059600830078,211.309280395508,125.480979919434,168.589996337891,299.359985351562
2021-12-30,449.182250976562,389.890930175781,211.252395629883,126.533187866211,169.800003051758,299.359985351562
2021-12-31,448.050170898438,387.456268310547,210.797607421875,126.781295776367,170.960006713867,296.480010986328
2022-01-03,450.644348144531,391.186157226562,213.517242431641,123.453323364258,168.330001831055,286.399993896484
2022-01-04,450.493499755859,386.1123046875,213.195007324219,122.940002441406,169.570007324219,286.079986572266
2022-01-05,441.843109130859,374.250518798828,205.974227905273,122.272705078125,169.059997558594,308.640014648438
2022-01-06,441.427978515625,373.987548828125,207.149276733398,122.589195251465,166.990005493164,310.079986572266
2022-01-07,439.682830810547,369.936248779297,204.751770019531,121.707939147949,167.75,301.119995117188
2022-01-10,439.135681152344,370.179748535156,204.041107177734,122.007484436035,168.259994506836,295.519989013672
2022-01-11,443.135437011719,375.740539550781,206.211120605469,122.82022857666,170.289993286133,285.119995117188
2022-01-12,444.333435058594,377.230621337891,204.675964355469,122.349647521973,170.740005493164,282.079986572266
2022-01-13,438.211181640625,367.793701171875,202.799697875977,123.436164855957,170.160003662109,299.839996337891
2022-01-14,438.390472412109,370.082305908203,203.083984375,121.571151733398,169.669998168945,295.200012207031
2022-01-18,430.626708984375,360.869476318359,196.943405151367,119.860092163086,169.389999389648,318.239990234375
2022-01-19,426.1552734375,356.905822753906,193.740493774414,120.689956665039,172.080001831055,325.760009765625
2022-01-20,421.438568115234,352.270141601562,190.234268188477,121.434265136719,171.649993896484,339.839996337891
2022-01-21,413.165405273438,342.502197265625,186.671249389648,122.880111694336,171.089996337891,371.200012207031
2022-01-24,414.920043945312,344.070129394531,190.973419189453,121.87060546875,172.029998779297,379.519989013672
2022-01-25,409.854278564453,336.094085693359,188.42431640625,121.673782348633,172.580001831055,381.760009765625
2022-01-26,408.826019287109,335.568176269531,185.704681396484,120.202247619629,169.789993286133,389.119995117188
2022-01-27,406.807281494141,332.188873291016,181.487747192383,122.409591674805,167.600006103516,391.839996337891
2022-01-28,416.910491943359,342.609252929688,185.022369384766,122.45231628418,167.100006103516,367.200012207031
2022-01-31,424.419494628906,353.565368652344,190.698623657227,121.819221496582,168.089996337891,342.559997558594
2022-02-01,427.287231445312,355.970886230469,192.707580566406,121.414878845215,168.229995727539,317.440002441406
2022-02-02,431.43798828125,358.863250732422,190.793380737305,121.826103210449,168.839996337891,310.720001220703
2022-02-03,421.297058105469,344.313598632812,187.182922363281,120.875099182129,168.600006103516,348.480010986328
2022-02-04,423.278106689453,348.657073974609,187.98844909668,119.093147277832,168.860000610352,336
2022-02-07,421.919647216797,345.852416992188,188.917098999023,119.17024230957,170.110000610352,326.720001220703
2022-02-08,425.39111328125,349.738006591797,192.138977050781,118.373466491699,170.630004882812,312
2022-02-09,431.617248535156,357.149261474609,195.787353515625,118.596244812012,171.210006713867,299.359985351562
2022-02-10,423.862915039062,349.066131591797,192.783401489258,116.711448669434,170.559997558594,327.359985351562
2022-02-11,415.504974365234,337.993041992188,190.831268310547,118.442008972168,173.809997558594,371.839996337891
2022-02-14,414.146453857422,338.411865234375,190.167922973633,116.968452453613,174.740005493164,372.959991455078
2022-02-15,420.825439453125,346.826171875,195.266174316406,115.640548706055,173.080001831055,342.239990234375
2022-02-16,421.297058105469,346.738616943359,195.673645019531,116.325912475586,174.860000610352,328.480010986328
2022-02-17,412.297546386719,336.425201416016,190.660705566406,117.191207885742,177.25,367.359985351562
2022-02-18,409.627868652344,332.588134765625,189.021301269531,118.424896240234,177.119995117188,375.200012207031
2022-02-22,405.231903076172,329.247711181641,186.358505249023,118.733299255371,177.490005493164,373.760009765625
2022-02-23,398.043609619141,320.814025878906,182.87126159668,117.096954345703,178.289993286133,395.200012207031
2022-02-24,404.033874511719,331.5947265625,187.666229248047,117.174072265625,177.139999389648,382.799987792969
2022-02-25,412.948394775391,336.736846923828,191.892608642578,117.259750366211,176.550003051758,367.200012207031
2022-02-28,411.891906738281,337.739929199219,192.669647216797,119.829902648926,178.380004882812,384
2022-03-01,405.618743896484,332.568664550781,189.040283203125,121.215339660645,181.619995117188,426.720001220703
2022-03-02,413.080535888672,338.148956298828,193.541473388672,117.07194519043,179.729995727539,399.359985351562
2022-03-03,411.024047851562,333.318572998047,191.248245239258,118.264350891113,180.800003051758,401.760009765625
2022-03-04,407.684509277344,328.488128662109,188.253799438477,120.306045532227,183.679992675781,419.200012207031
2022-03-07,395.666351318359,316.373016357422,183.572509765625,119.388130187988,186.410003662109,455.839996337891
2022-03-08,392.666595458984,314.902557373047,184.586456298828,118.187171936035,191.509994506836,450.399993896484
2022-03-09,403.194274902344,326.238464355469,189.788909912109,117.028991699219,185.820007324219,432.480010986328
2022-03-10,401.373565673828,322.615600585938,189.447769165039,115.347640991211,186.399993896484,413.279998779297
2022-03-11,396.270172119141,315.925109863281,186.424865722656,115.733688354492,185.089996337891,421.440002441406
2022-03-14,393.374084472656,309.857940673828,182.615432739258,113.031387329102,182.300003051758,460.959991455078
2022-03-15,402.024475097656,319.577117919922,185.524597167969,112.834075927734,178.889999389648,459.200012207031
2022-03-16,410.939086914062,331.429260253906,191.361907958984,113.940727233887,180.009994506836,415.200012207031
2022-03-17,416.080322265625,335.441589355469,194.365859985352,113.091453552246,180.889999389648,418.399993896484
2022-03-18,420.637603759766,342.307434082031,196.41276550293,114.472587585449,179.300003051758,400
2022-03-21,420.5146484375,341.355773925781,194.678634643555,111.821815490723,180.669998168945,416.160003662109
2022-03-22,425.435211181641,348.064300537109,196.630722045898,110.389175415039,179.360000610352,407.119995117188
2022-03-23,419.956176757812,343.062103271484,193.219299316406,112.80834197998,181.809997558594,407.839996337891
2022-03-24,426.286804199219,350.687255859375,195.441070556641,111.924789428711,183.130004882812,403.200012207031
2022-03-25,428.368621826172,350.394714355469,195.706939697266,110.372024536133,182.380004882812,403.200012207031
2022-03-28,431.415679931641,355.816192626953,195.773376464844,111.31566619873,179.059997558594,411.679992675781
2022-03-29,436.752593994141,361.939666748047,201.014526367188,112.156364440918,179.139999389648,397.600006103516
2022-03-30,434.055786132812,357.941833496094,196.979232788086,113.031387329102,180.580001831055,400
2022-03-31,427.375091552734,353.505310058594,194.899871826172,113.305931091309,180.649993896484,411.200012207031
2022-04-01,428.586273193359,352.832397460938,197.08366394043,113.737236022949,179.5,400.480010986328
2022-04-04,432.257843017578,360.096710205078,197.406494140625,112.946762084961,180.369995117188,390.880004882812
2022-04-05,426.7978515625,352.101104736328,192.735046386719,110.395027160645,179.240005493164,396.959991455078
2022-04-06,422.530151367188,344.45654296875,190.000534057617,109.50146484375,179.660003662109,390.079986572266
2022-04-07,424.659210205078,345.275634765625,189.383361816406,108.676681518555,180.339996337891,384.799987792969
2022-04-08,423.523742675781,340.448913574219,187.873718261719,107.499649047852,181.470001220703,394.720001220703
2022-04-11,416.284729003906,332.394805908203,186.610900878906,105.798446655273,182.369995117188,417.600006103516
2022-04-12,414.742340087891,330.990631103516,187.199584960938,105.652404785156,183.770004272461,411.839996337891
2022-04-13,419.492553710938,337.718688964844,190.760116577148,105.867195129395,184.649993896484,393.440002441406
2022-04-14,414.269165039062,329.996063232422,188.908645629883,103.745048522949,184.039993286133,399.839996337891
2022-04-18,414.439514160156,330.249633789062,187.636322021484,103.229545593262,184.610000610352,404.959991455078
2022-04-19,421.129760742188,337.630920410156,191.377288818359,102.456268310547,181.820007324219,395.679992675781
2022-04-20,420.817413330078,332.706787109375,192.1083984375,104.518295288086,182.710006713867,390.239990234375
2022-04-21,414.524719238281,325.82275390625,187.807250976562,103.745048522949,182.059997558594,397.760009765625
2022-04-22,403.150482177734,317.290740966797,182.945892333984,103.09204864502,180.289993286133,418.399993896484
2022-04-25,405.487762451172,321.366638183594,184.056777954102,104.123069763184,177.050003051758,396.799987792969
2022-04-26,393.744537353516,309.236694335938,178.255477905273,105.171295166016,177.320007324219,421.600006103516
2022-04-27,394.851623535156,308.866058349609,177.514862060547,103.822387695312,175.979995727539,435.200012207031
2022-04-28,404.825378417969,319.835723876953,180.828552246094,103.977035522461,176.929992675781,416.640014648438
2022-04-29,389.864776611328,305.443542480469,175.606414794922,102.628112792969,176.910003662109,443.359985351562
2022-05-02,392.211578369141,310.543212890625,177.44841003418,100.849182128906,173.630004882812,440
2022-05-03,394.009490966797,310.874786376953,178.967575073242,101.529098510742,174.089996337891,432.799987792969
2022-05-04,406.008239746094,321.386138916016,183.74348449707,102.088500976562,175.800003051758,397.600006103516
2022-05-05,391.577545166016,305.199829101562,176.2900390625,99.2914581298828,175.130004882812,432
2022-05-06,389.240325927734,301.543243408203,173.356185913086,97.828369140625,175.419998168945,433.119995117188
2022-05-09,376.777770996094,289.744812011719,166.06413269043,98.6889953613281,172.880004882812,448.160003662109
2022-05-10,377.648406982422,293.264831542969,166.111618041992,99.5840606689453,171.419998168945,432.880004882812
2022-05-11,371.649017333984,284.567169189453,161.981353759766,101.503265380859,172.820007324219,436.480010986328
2022-05-12,371.261077880859,283.894348144531,163.880340576172,101.313934326172,170.169998168945,430.880004882812
2022-05-13,380.137115478516,294.415466308594,169.073989868164,99.8164367675781,168.789993286133,415.519989013672
2022-05-16,378.594635009766,291.002655029297,168.266937255859,99.7131271362305,170.399993896484,395.040008544922
2022-05-17,386.382476806641,298.540008544922,173.413131713867,98.5082778930664,169.330001831055,396.640014648438
2022-05-18,370.806762695312,283.884582519531,167.336456298828,100.60823059082,169.419998168945,417.440002441406
2022-05-19,368.535797119141,282.363433837891,167.611785888672,100.849182128906,171.910003662109,405.679992675781
2022-05-20,368.696624755859,281.485870361328,167.184555053711,101.993812561035,172.029998779297,400.799987792969
2022-05-23,375.594940185547,286.166259765625,169.206924438477,100.315567016602,172.830001831055,384.959991455078
2022-05-24,372.727752685547,280.081726074219,166.700302124023,102.295051574707,174.130004882812,384.480010986328
2022-05-25,376.020782470703,284.001586914062,169.700653076172,102.699546813965,173.080001831055,378.399993896484
2022-05-26,383.534210205078,291.870452880859,173.489059448242,102.234809875488,172.759994506836,372.160003662109
2022-05-27,392.949615478516,301.397064208984,178.160522460938,102.484382629395,172.850006103516,359.359985351562
2022-05-31,390.744781494141,300.597381591797,175.948226928711,100.315567016602,171.139999389648,360.959991455078
2022-06-01,387.584289550781,298.374267578125,174.951263427734,100.20092010498,172.229995727539,356.160003662109
2022-06-02,394.965179443359,306.545349121094,179.223937988281,100.252670288086,174.350006103516,347.200012207031
2022-06-03,388.483276367188,298.569305419922,177.609832763672,100.037109375,172.580001831055,350.239990234375
2022-06-06,389.666137695312,299.563842773438,178.378890991211,98.1921005249023,171.820007324219,352.480010986328
2022-06-07,393.40380859375,302.147827148438,181.255813598633,99.2525405883789,172.940002441406,346.720001220703
2022-06-08,389.126708984375,299.973388671875,178.454833984375,98.3731460571289,172.779998779297,348.799987792969
2022-06-09,379.872100830078,291.938690185547,174.755477905273,98.7007369995117,172.229995727539,370.079986572266
2022-06-10,368.857513427734,281.641937255859,170.014602661133,98.088623046875,174.539993286133,373.279998779297
2022-06-13,354.852630615234,268.546600341797,162.027465820312,95.0106658935547,169.929992675781,413.440002441406
2022-06-14,353.783386230469,269.034027099609,161.246826171875,93.8122711181641,168.570007324219,405.279998779297
2022-06-15,358.827026367188,275.752380371094,163.607727050781,95.5624847412109,170.770004272461,383.519989013672
2022-06-16,346.951232910156,264.626739501953,156.02995300293,96.3211898803711,172.690002441406,406.399993896484
2022-06-17,347.69921875,267.844482421875,157.248519897461,96.6315765380859,171.270004272461,394.559997558594
2022-06-21,356.451965332031,274.602142333984,160.066360473633,94.9934463500977,170.630004882812,392
2022-06-22,355.805816650391,274.201599121094,159.761764526367,97.6057968139648,171.309997558594,381.440002441406
2022-06-23,359.293548583984,278.285217285156,161.675231933594,98.4076156616211,170.259994506836,374.399993896484
2022-06-24,370.716949462891,287.8203125,166.682632446289,97.0453948974609,170.089996337891,369.920013427734
2022-06-27,369.300842285156,285.710052490234,167.301422119141,96.2177352905273,169.899993896484,361.600006103516
2022-06-28,361.755096435547,277.005432128906,164.159927368164,96.6660537719727,169.619995117188,364.480010986328
2022-06-29,361.460418701172,277.259429931641,162.493927001953,98.1748199462891,169.490005493164,365.440002441406
2022-06-30,358.523864746094,273.820526123047,161.227783203125,99.0370025634766,168.460006713867,369.279998779297
2022-07-01,362.315795898438,275.6279296875,163.179336547852,100.053771972656,168.320007324219,360.640014648438
2022-07-05,363.000030517578,280.346527099609,164.531173706055,100.839920043945,164.75,360.799987792969
2022-07-06,364.226043701172,282.144165039062,163.312622070312,99.1467437744141,162.139999389648,354.559997558594
2022-07-07,369.681091308594,288.181793212891,167.177703857422,98.2742233276367,162.229995727539,357.279998779297
2022-07-08,369.376953125,288.543212890625,167.158630371094,97.1857147216797,162.300003051758,351.839996337891
2022-07-11,365.157379150391,282.378692626953,163.798110961914,98.8616256713867,161.429992675781,355.359985351562
2022-07-12,361.926086425781,279.643218994141,163.23649597168,99.4490661621094,160.830001831055,359.679992675781
2022-07-13,360.025360107422,279.066772460938,163.093719482422,100.589347839355,161.600006103516,358.559997558594
2022-07-14,359.151062011719,280.063262939453,161.418182373047,99.768684387207,159.330001831055,357.119995117188
2022-07-15,366.012634277344,285.143432617188,164.778701782227,100.330215454102,159.009994506836,344.640014648438
2022-07-18,362.990539550781,282.730407714844,164.312225341797,99.2849349975586,159.160003662109,350.559997558594
2022-07-19,372.798278808594,291.425231933594,170.109771728516,98.7493286132812,159.539993286133,349.600006103516
2022-07-20,375.174133300781,296.046203613281,172.775299072266,99.0085144042969,158.039993286133,345.119995117188
2022-07-21,378.99462890625,300.295989990234,173.660690307617,100.718971252441,160.270004272461,339.200012207031
2022-07-22,375.478240966797,295.030181884766,170.890426635742,102.412147521973,160.669998168945,342.399993896484
2022-07-25,375.934417724609,293.349822998047,171.775772094727,101.410057067871,160.229995727539,338.399993896484
2022-07-26,371.486785888672,287.585876464844,170.719024658203,101.487823486328,160.039993286133,346.720001220703
2022-07-27,381.132904052734,299.739105224609,174.603149414062,100.917640686035,161.669998168945,340.959991455078
2022-07-28,385.913238525391,302.669982910156,177.002151489258,101.721061706543,163.639999389648,333.119995117188
2022-07-29,391.539367675781,308.189788818359,178.258758544922,101.444595336914,164.100006103516,335.040008544922
2022-08-01,390.379852294922,308.004119873047,178.192123413086,103.887763977051,165.029998779297,348.799987792969
2022-08-02,387.804473876953,307.085845947266,178.020736694336,101.68953704834,164.050003051758,346.399993896484
2022-08-03,393.877258300781,315.448608398438,180.638732910156,103.290596008301,164.449996948242,351.200012207031
2022-08-04,393.611175537109,316.923706054688,180.257934570312,103.255981445312,167.169998168945,341.119995117188
2022-08-05,392.945922851562,314.334869384766,181.638290405273,100.798126220703,165.289993286133,344
2022-08-08,392.489715576172,313.31884765625,183.561325073242,102.425170898438,166.690002441406,353.119995117188
2022-08-09,390.93115234375,309.772491455078,181.057556152344,102.027069091797,167.199996948242,351.040008544922
2022-08-10,399.142242431641,318.41845703125,186.226837158203,101.36067199707,166.779998779297,343.040008544922
2022-08-11,399.142242431641,316.611145019531,186.921813964844,98.9980239868164,166.339996337891,347.040008544922
2022-08-12,405.899322509766,322.775726318359,190.739273071289,100.001922607422,167.869995117188,352.799987792969
2022-08-15,407.571899414062,325.384155273438,191.415176391602,99.9153594970703,165.710006713867,343.839996337891
2022-08-16,408.370269775391,324.622131347656,191.338989257812,100.330780029297,165.419998168945,340.640014648438
2022-08-17,405.4716796875,320.919464111328,188.121307373047,99.2836074829102,164.350006103516,337.600006103516
2022-08-18,406.650085449219,321.691223144531,189.368408203125,99.4307250976562,163.919998168945,338.239990234375
2022-08-19,401.185516357422,315.419219970703,185.303421020508,97.8296661376953,162.720001220703,338.559997558594
2022-08-22,392.831878662109,307.115142822266,181.485992431641,97.5007781982422,161.639999389648,339.519989013672
2022-08-23,391.881530761719,306.861053466797,181.781051635742,96.9642181396484,162.770004272461,322.239990234375
2022-08-24,393.135986328125,307.750122070312,183.170974731445,96.2545394897461,163.25,316.799987792969
2022-08-25,398.686126708984,313.191711425781,186.01741027832,97.5959854125977,163.75,315.200012207031
2022-08-26,385.191009521484,300.354583740234,179.905700683594,98.3316040039062,161.759994506836,322.399993896484
2022-08-29,382.643981933594,297.394470214844,178.249221801758,97.5181045532227,161.860000610352,315.359985351562
2022-08-30,378.443359375,294.082580566406,175.755004882812,97.7604141235352,160.509994506836,311.679992675781
2022-08-31,375.563781738281,292.372863769531,174.688842773438,96.8257369995117,159.270004272461,307.839996337891
2022-09-01,376.742279052734,292.499877929688,172.784851074219,95.0530242919922,157.869995117188,311.040008544922
2022-09-02,372.769683837891,288.367370605469,171.442565917969,95.5907821655273,159.259994506836,305.440002441406
2022-09-06,371.363220214844,286.296203613281,169.748046875,93.2230834960938,158.330001831055,308
2022-09-07,378.034729003906,292.079864501953,173.441757202148,94.6974563598633,159.940002441406,296.799987792969
2022-09-08,380.505676269531,293.594024658203,174.888763427734,93.7261123657227,158.979995727539,291.519989013672
2022-09-09,386.416900634766,300.0126953125,178.401550292969,93.9342498779297,159.820007324219,295.519989013672
2022-09-12,390.569976806641,303.578582763672,180.562576293945,93.1623992919922,160.630004882812,290.399993896484
2022-09-13,373.587036132812,286.931274414062,173.498825073242,93.3791961669922,158.539993286133,304.160003662109
2022-09-14,375.012603759766,289.20751953125,174.174758911133,93.7000885009766,157.929992675781,305.440002441406
2022-09-15,370.755004882812,284.391204833984,172.908645629883,93.6394119262695,154.979995727539,306.399993896484
2022-09-16,367.926483154297,282.652160644531,170.395370483398,92.8588485717773,155.839996337891,316.959991455078
2022-09-19,370.779754638672,284.853363037109,171.851898193359,93.0756683349609,155.960006713867,287.839996337891
2022-09-20,366.523742675781,282.582702636719,169.510009765625,92.1476974487305,155.070007324219,294.559997558594
2022-09-21,360.130157470703,277.522796630859,166.920654296875,93.6914291381836,155.789993286133,301.760009765625
2022-09-22,357.105194091797,274.107177734375,163.160308837891,91.2977676391602,155.699996948242,302.559997558594
2022-09-23,351.121978759766,269.644226074219,159.276214599609,91.6706848144531,153.009994506836,317.119995117188
2022-09-26,347.648376464844,268.528503417969,157.095428466797,89.9187850952148,151.229995727539,328.959991455078
2022-09-27,346.760925292969,268.636108398438,157.631301879883,87.551139831543,151.539993286133,335.200012207031
2022-09-28,353.583953857422,273.979827880859,162.616790771484,90.4825057983398,154.690002441406,321.119995117188
2022-09-29,346.197875976562,266.081695556641,158.970977783203,90.0141906738281,154.660003662109,329.920013427734
2022-09-30,340.844482421875,261.56982421875,157.813095092773,88.8520278930664,154.669998168945,339.359985351562
2022-10-03,349.843139648438,267.706329345703,161.994781494141,90.2638549804688,158.429992675781,322.399993896484
2022-10-04,360.683624267578,276.123229980469,168.415618896484,90.0117492675781,160.699996948242,310.239990234375
2022-10-05,359.843811035156,275.976440429688,167.171676635742,89.1510620117188,159.809997558594,312.320007324219
2022-10-06,356.1318359375,273.803771972656,166.233901977539,88.6555480957031,159.630004882812,321.440002441406
2022-10-07,346.197875976562,263.370635986328,161.344116210938,87.7949447631836,157.880004882812,334.559997558594
2022-10-10,343.554565429688,260.737915039062,160.444610595703,86.4300765991211,155.479995727539,342.880004882812
2022-10-11,341.378875732422,257.155822753906,160.492446899414,86.8125686645508,155.160003662109,348.160003662109
2022-10-12,340.252838134766,257.067749023438,160.05224609375,87.2385482788086,155.990005493164,344.640014648438
2022-10-13,349.232452392578,263.0966796875,164.013885498047,86.4039688110352,154.910003662109,335.679992675781
2022-10-14,341.273864746094,255.188552856445,159.621643066406,85.6911163330078,152.979995727539,343.200012207031
2022-10-17,350.043670654297,263.615325927734,164.712417602539,85.2738037109375,153.419998168945,333.440002441406
2022-10-18,354.156463623047,265.699951171875,166.664520263672,85.473762512207,153.75,327.040008544922
2022-10-19,351.646759033203,264.731018066406,163.832077026367,83.9176254272461,151.690002441406,329.600006103516
2022-10-20,348.698089599609,263.380462646484,161.746017456055,82.4832534790039,151.449996948242,325.279998779297
2022-10-21,357.171997070312,269.556121826172,165.257843017578,80.9966506958008,154.149993896484,324
2022-10-24,361.542449951172,272.521606445312,165.965957641602,80.327278137207,153.649993896484,319.040008544922
2022-10-25,367.315826416016,278.158966064453,170.492126464844,82.6658020019531,154,306.720001220703
2022-10-26,364.548461914062,272.0126953125,171.334243774414,83.8568115234375,154.979995727539,299.679992675781
2022-10-27,362.601776123047,267.060363769531,171.372482299805,84.7348480224609,154.740005493164,293.760009765625
2022-10-28,371.228271484375,275.232666015625,175.267135620117,84.1523666381836,153.160003662109,286.880004882812
2022-10-31,368.546752929688,272.032257080078,175.429763793945,83.5525360107422,151.910003662109,282.559997558594
2022-11-01,366.934051513672,269.252685546875,175.668960571289,84.3333740234375,153.460006713867,279.839996337891
2022-11-02,357.725402832031,260.023468017578,169.841445922852,83.9673690795898,152.389999389648,287.040008544922
2022-11-03,354.041931152344,254.943984985352,168.702728271484,83.5142135620117,151.809997558594,281.119995117188
2022-11-04,359.137725830078,259.044769287109,170.98014831543,82.1111297607422,156.470001220703,277.600006103516
2022-11-07,362.573059082031,261.892761230469,171.755264282227,81.2919082641602,155.850006103516,274.559997558594
2022-11-08,364.529327392578,263.80126953125,171.822219848633,82.1808013916016,159.449996948242,282.559997558594
2022-11-09,357.019287109375,257.713775634766,167.104690551758,82.4509735107422,158.649993896484,291.359985351562
2022-11-10,376.639007568359,276.730041503906,177.391403198242,85.623176574707,163.479995727539,275.359985351562
2022-11-11,380.284240722656,281.829071044922,178.845916748047,85.3094482421875,164.559997558594,271.679992675781
2022-11-14,377.049255371094,279.362731933594,176.845993041992,85.1002960205078,164.919998168945,271.679992675781
2022-11-15,380.265167236328,283.228698730469,179.467926025391,86.4772262573242,165.5,275.200012207031
2022-11-16,377.364227294922,279.362731933594,176.310119628906,88.3683319091797,165.119995117188,267.839996337891
2022-11-17,376.209503173828,278.746185302734,174.673812866211,87.4358444213867,163.919998168945,265.279998779297
2022-11-18,377.917663574219,278.755981445312,175.802947998047,86.8345336914062,162.789993286133,262.559997558594
2022-11-21,376.543548583984,275.888366699219,174.884353637695,87.200569152832,161.880004882812,255.520004272461
2022-11-22,381.610687255859,279.861968994141,176.750305175781,88.4380722045898,162.070007324219,246.720001220703
2022-11-23,384.015472412109,282.670776367188,177.209655761719,89.980598449707,163.080001831055,241.279998779297
2022-11-25,383.929534912109,280.811248779297,177.58283996582,89.6755905151367,163.220001220703,242.559997558594
2022-11-28,377.803161621094,276.690826416016,174.003982543945,89.9282836914062,161.929992675781,251.520004272461
2022-11-29,377.154266357422,274.596466064453,174.511093139648,88.8738021850586,162.729995727539,247.839996337891
2022-11-30,389.034881591797,287.114105224609,179.295654296875,89.5273895263672,164.809997558594,238.720001220703
2022-12-01,388.748596191406,287.466461181641,178.903350830078,92.3874740600586,167.839996337891,234.240005493164
2022-12-02,388.300048828125,286.321380615234,179.946380615234,93.5492630004883,167.259994506836,230.080001831055
2022-12-05,381.314849853516,281.515960693359,174.989608764648,92.2389450073242,164.389999389648,234.080001831055
2022-12-06,375.818328857422,275.682800292969,172.310241699219,93.4269790649414,164.839996337891,241.119995117188
2022-12-07,375.178924560547,274.557342529297,171.803070068359,95.6283340454102,166.330001831055,244.639999389648
2022-12-08,378.117980957031,277.806610107422,173.047073364258,95.3662872314453,166.470001220703,239.679992675781
2022-12-09,375.293487548828,276.035125732422,170.922744750977,92.8853912353516,167.059997558594,244.800003051758
2022-12-12,380.704132080078,279.499694824219,172.932281494141,93.1823883056641,165.679992675781,243.360000610352
2022-12-13,383.586120605469,282.504425048828,174.364608764648,94.082145690918,168.509994506836,233.279998779297
2022-12-14,381.133544921875,280.409973144531,173.220642089844,94.4839935302734,168.100006103516,225.279998779297
2022-12-15,371.810394287109,270.994812011719,168.88508605957,94.8526458740234,165.350006103516,239.360000610352
2022-12-16,367.420715332031,268.411010742188,167.625717163086,93.7930526733398,166.789993286133,240.160003662109
2022-12-19,364.305114746094,264.638854980469,165.357040405273,92.2168884277344,166.320007324219,234.399993896484
2022-12-20,364.8037109375,264.432861328125,166.231842041016,90.5793838500977,169.080001831055,232.639999389648
2022-12-21,370.258331298828,268.268798828125,169.096572875977,90.8070526123047,168.800003051758,223.839996337891
2022-12-22,364.976196289062,261.705535888672,166.885498046875,90.7895355224609,166.759994506836,236
2022-12-23,367.075622558594,262.294128417969,167.644973754883,89.4585037231445,167.259994506836,229.600006103516
2022-12-27,365.628082275391,258.585723876953,166.520202636719,87.6896667480469,168.669998168945,229.440002441406
2022-12-28,361.084106445312,255.171737670898,163.93424987793,87.1730041503906,167.910003662109,228.960006713867
2022-12-29,367.583709716797,261.391571044922,168.087203979492,88.1624908447266,168.850006103516,226.080001831055
2022-12-30,366.615478515625,261.234649658203,167.616119384766,87.181755065918,169.639999389648,225.919998168945
2023-01-03,365.072021484375,259.46875,166.693283081055,88.8455505371094,171.059997558594,223.839996337891
2023-01-04,367.890441894531,260.704833984375,168.769729614258,90.0627288818359,172.669998168945,217.759994506836
2023-01-05,363.691589355469,256.623687744141,166.962448120117,90.4392395019531,170.520004272461,219.520004272461
2023-01-06,372.03173828125,263.706787109375,170.711578369141,92.1030502319336,173.710006713867,214.399993896484
2023-01-09,371.820922851562,265.413970947266,170.999984741211,92.5934066772461,174.100006103516,215.520004272461
2023-01-10,374.428436279297,267.660461425781,173.528274536133,91.0609817504883,174.740005493164,206.559997558594
2023-01-11,379.164123535156,272.291076660156,175.69123840332,92.5408630371094,174.619995117188,207.520004272461
2023-01-12,380.544647216797,273.762664794922,178.642501831055,94.3622512817383,176.639999389648,197.279998779297
2023-01-13,382.020935058594,275.646331787109,179.815292358398,93.4778289794922,178.759994506836,192.320007324219
2023-01-17,381.321044921875,276.205444335938,179.594192504883,92.8736038208008,177.589996337891,193.919998168945
2023-01-18,375.300842285156,272.614807128906,176.690994262695,95.1241073608398,177.080001831055,200.800003051758
2023-01-19,372.568695068359,269.936492919922,174.999084472656,94.5286483764648,179.889999389648,201.919998168945
2023-01-20,379.509307861328,277.323883056641,177.883041381836,92.9962158203125,179.289993286133,194.720001220703
2023-01-23,384.062896728516,283.484802246094,180.084487915039,92.5583572387695,179.630004882812,193.279998779297
2023-01-24,383.650634765625,282.906097412109,179.699905395508,93.8894119262695,180.279998779297,185.759994506836
2023-01-25,383.794403076172,282.278198242188,180.199859619141,94.1170883178711,181.110000610352,186.080001831055
2023-01-26,388.012481689453,287.781860351562,181.266906738281,93.6792449951172,179.470001220703,183.199996948242
2023-01-27,388.903961181641,290.646575927734,182.247467041016,93.4428176879883,179.220001220703,180.800003051758
2023-01-30,384.024536132812,284.770080566406,179.709533691406,93.1012954711914,178.759994506836,185.279998779297
2023-01-31,389.671020507812,289.03759765625,184.073974609375,93.8456192016602,179.410003662109,181.119995117188
2023-02-01,393.812225341797,295.21826171875,186.967529296875,94.9737396240234,181.669998168945,175.679992675781
2023-02-02,399.545074462891,305.813720703125,190.649429321289,95.0966796875,177.899993896484,179.360000610352
2023-02-03,395.298187255859,300.378601074219,189.370834350586,93.6744232177734,173.460006713867,181.119995117188
2023-02-06,392.882415771484,297.837646484375,186.631072998047,92.9808654785156,173.820007324219,185.600006103516
2023-02-07,398.020751953125,304.008514404297,188.015380859375,92.234619140625,173.979995727539,179.839996337891
